date,hdd
1997-01-10,146.0265056349902
1997-01-17,153.5452802610164
1997-01-24,153.96211142691544
1997-01-31,128.25653595986012
1997-02-07,135.1296956260158
1997-02-14,143.0164328125245
1997-02-21,146.61446394594284
1997-02-28,115.14179541275837
1997-03-07,90.2841315793089
1997-03-14,74.93494912953547
1997-03-21,71.26075151573173
1997-03-28,43.57807033436764
1997-04-04,32.84499427906069
1997-04-11,0.0
1997-04-18,23.347029536840864
1997-04-25,0.0
1997-05-02,0.0
1997-05-09,1.7566786953326488
1997-05-16,35.837763837995496
1997-05-23,0.0
1997-05-30,0.0
1997-06-06,0.0
1997-06-13,29.860149017003625
1997-06-20,0.0
1997-06-27,0.0
1997-07-04,49.16319676487193
1997-07-11,10.635877322849463
1997-07-18,0.0
1997-07-25,0.0
1997-08-01,1.21418218922151
1997-08-08,15.230254426300906
1997-08-15,33.11103605080614
1997-08-22,6.993930263025878
1997-08-29,0.0
1997-09-05,14.167519957767677
1997-09-12,0.0
1997-09-19,0.0
1997-09-26,0.0
1997-10-03,0.0
1997-10-10,0.0
1997-10-17,0.0
1997-10-24,24.99330102028238
1997-10-31,14.281822188163641
1997-11-07,0.0
1997-11-14,48.32246038188685
1997-11-21,72.89273751514304
1997-11-28,83.58276447983027
1997-12-05,133.55860258086273
1997-12-12,105.35152546607212
1997-12-19,140.7543251269464
1997-12-26,131.24956717564237
1998-01-02,135.75230676348775
1998-01-09,124.21808966724637
1998-01-16,138.92119814535448
1998-01-23,124.90462398113215
1998-01-30,138.4254477080636
1998-02-06,125.84071715912233
1998-02-13,105.93400301683707
1998-02-20,131.85503102715245
1998-02-27,111.09664358377813
1998-03-06,83.26325743935313
1998-03-13,80.53944857642182
1998-03-20,61.8754525579966
1998-03-27,32.31332800849695
1998-04-03,33.050447054179536
1998-04-10,3.9945702043299125
1998-04-17,0.0
1998-04-24,0.0
1998-05-01,0.0
1998-05-08,10.20547187250702
1998-05-15,0.0
1998-05-22,45.372756458843455
1998-05-29,15.942341765749182
1998-06-05,23.477942387888607
1998-06-12,14.314374217327654
1998-06-19,33.35156954889431
1998-06-26,0.0
1998-07-03,0.0
1998-07-10,0.0
1998-07-17,10.047934359855677
1998-07-24,2.7273054914636123
1998-07-31,4.958506997420106
1998-08-07,23.776380048057703
1998-08-14,6.877036340324993
1998-08-21,14.380432696638387
1998-08-28,0.0
1998-09-04,0.0
1998-09-11,29.054050614440776
1998-09-18,1.8162276326472215
1998-09-25,0.0
1998-10-02,0.0
1998-10-09,0.0
1998-10-16,0.0
1998-10-23,0.0
1998-10-30,6.530351036960639
1998-11-06,46.11295243607862
1998-11-13,54.31680141549773
1998-11-20,99.34354497036051
1998-11-27,97.96512677095792
1998-12-04,109.39813358016386
1998-12-11,101.66369782746814
1998-12-18,121.61271185834894
1998-12-25,137.2477661574926
1999-01-01,148.8510405576313
1999-01-08,137.29615581618054
1999-01-15,159.42422802783577
1999-01-22,139.13001625385408
1999-01-29,150.23076537612138
1999-02-05,122.1464206572736
1999-02-12,91.44469981456565
1999-02-19,120.21239083226669
1999-02-26,118.07735515406586
1999-03-05,103.49636830209188
1999-03-12,87.50914711584043
1999-03-19,59.24758059494705
1999-03-26,35.66413248572666
1999-04-02,44.05326874814379
1999-04-09,25.240626160952058
1999-04-16,0.0
1999-04-23,19.969635405457023
1999-04-30,0.0
1999-05-07,0.0
1999-05-14,29.45565382214997
1999-05-21,15.634474879210428
1999-05-28,0.0
1999-06-04,5.172852773583909
1999-06-11,2.78626040142909
1999-06-18,0.0
1999-06-25,0.0
1999-07-02,0.0
1999-07-09,0.0
1999-07-16,4.44784616694757
1999-07-23,20.330681633062557
1999-07-30,0.0
1999-08-06,0.0
1999-08-13,5.847329853198815
1999-08-20,0.0
1999-08-27,0.0
1999-09-03,0.0
1999-09-10,40.35308040019774
1999-09-17,0.0
1999-09-24,0.0
1999-10-01,0.0
1999-10-08,0.0
1999-10-15,16.196864978309094
1999-10-22,29.212743067913095
1999-10-29,30.33527395847821
1999-11-05,42.49169495073656
1999-11-12,60.831607392973524
1999-11-19,75.5334846441432
1999-11-26,89.46049586914184
1999-12-03,99.62272904100897
1999-12-10,118.19448430936767
1999-12-17,136.2059292477215
1999-12-24,107.72486500409217
1999-12-31,116.29816707762735
2000-01-07,107.20302973458223
2000-01-14,155.5744390802451
2000-01-21,143.76075414393938
2000-01-28,145.6086071123844
2000-02-04,106.06458770315525
2000-02-11,157.29762653221076
2000-02-18,105.76946546758639
2000-02-25,109.62615606146456
2000-03-03,110.30320823850604
2000-03-10,64.10971849415722
2000-03-17,57.806806508867616
2000-03-24,55.65140637097936
2000-03-31,87.88722294118885
2000-04-07,25.37141127960036
2000-04-14,32.075177537169296
2000-04-21,21.7021166134552
2000-04-28,6.624180656901338
2000-05-05,0.0
2000-05-12,19.075564994728232
2000-05-19,0.0
2000-05-26,28.815752226187655
2000-06-02,3.6000955479285954
2000-06-09,0.0
2000-06-16,0.0
2000-06-23,11.771060776612929
2000-06-30,0.0
2000-07-07,12.87010459788432
2000-07-14,0.0
2000-07-21,0.0
2000-07-28,0.0
2000-08-04,0.5681820112184661
2000-08-11,0.0
2000-08-18,22.091240639559466
2000-08-25,0.0
2000-09-01,5.63698093198229
2000-09-08,1.2234594809452541
2000-09-15,0.0
2000-09-22,0.0
2000-09-29,0.21439829247536535
2000-10-06,35.66159997636535
2000-10-13,10.426856614178599
2000-10-20,0.0
2000-10-27,0.0
2000-11-03,58.28556281696429
2000-11-10,58.9537536560875
2000-11-17,95.9444887200699
2000-11-24,73.17286091272447
2000-12-01,107.66435401575976
2000-12-08,127.4584194836354
2000-12-15,113.41436178195148
2000-12-22,121.28137827689419
2000-12-29,135.02029905534275
2001-01-05,147.7018137882654
2001-01-12,139.55559755910556
2001-01-19,157.20063063895705
2001-01-26,129.18616563772554
2001-02-02,109.4307975819435
2001-02-09,162.83722484997037
2001-02-16,108.4350659815137
2001-02-23,99.42526316379562
2001-03-02,97.2233720798573
2001-03-09,86.94248867238076
2001-03-16,64.85666851710282
2001-03-23,56.54680326319888
2001-03-30,40.36503548960669
2001-04-06,27.852684175187555
2001-04-13,0.0
2001-04-20,33.85577352614129
2001-04-27,0.0
2001-05-04,10.451207150045736
2001-05-11,0.0
2001-05-18,0.0
2001-05-25,0.0
2001-06-01,26.455027761153815
2001-06-08,0.0
2001-06-15,13.645439764921642
2001-06-22,0.0
2001-06-29,0.0
2001-07-06,0.0
2001-07-13,23.109212282927405
2001-07-20,0.0
2001-07-27,0.0
2001-08-03,0.0
2001-08-10,0.0
2001-08-17,0.0
2001-08-24,0.0
2001-08-31,0.0
2001-09-07,0.0
2001-09-14,0.0
2001-09-21,21.60756719838361
2001-09-28,7.264585265059851
2001-10-05,3.374418099105499
2001-10-12,0.0
2001-10-19,0.0
2001-10-26,3.608264664258428
2001-11-02,39.727019982489054
2001-11-09,71.93708158823254
2001-11-16,87.54209451046276
2001-11-23,96.6074736327868
2001-11-30,84.70265124727399
2001-12-07,109.72379649426391
2001-12-14,113.21825811394781
2001-12-21,123.37805173316511
2001-12-28,169.82551407057164
2002-01-04,105.78499477846705
2002-01-11,135.4445138726856
2002-01-18,161.62508996985076
2002-01-25,111.54759263957581
2002-02-01,122.46855973884155
2002-02-08,118.71419683857077
2002-02-15,116.5413305697546
2002-02-22,82.41092628002235
2002-03-01,110.82132960360892
2002-03-08,99.61756588828685
2002-03-15,83.02432422907529
2002-03-22,43.38612465433341
2002-03-29,44.934080770623666
2002-04-05,10.882782105185246
2002-04-12,4.389699627244984
2002-04-19,38.762422689075805
2002-04-26,1.7225167967326076
2002-05-03,0.0
2002-05-10,3.2460361319504494
2002-05-17,0.0
2002-05-24,0.0
2002-05-31,0.0
2002-06-07,0.0
2002-06-14,16.865441920605626
2002-06-21,10.411167564303105
2002-06-28,9.413915908451909
2002-07-05,0.0
2002-07-12,0.0
2002-07-19,4.8960199238973905
2002-07-26,0.0
2002-08-02,0.0
2002-08-09,7.9444564655390915
2002-08-16,0.0
2002-08-23,4.069072603836455
2002-08-30,28.66911220835223
2002-09-06,0.0
2002-09-13,21.22808057494571
2002-09-20,10.068661211532447
2002-09-27,0.0
2002-10-04,0.0
2002-10-11,0.0
2002-10-18,0.0
2002-10-25,20.112059550476733
2002-11-01,49.25716987223548
2002-11-08,76.68958315762296
2002-11-15,74.76356938611802
2002-11-22,75.31142901765367
2002-11-29,58.76366272043755
2002-12-06,109.03108531848102
2002-12-13,118.18013815023026
2002-12-20,129.25994056036816
2002-12-27,170.3061470371796
2003-01-03,159.35840761256432
2003-01-10,153.61354979238726
2003-01-17,122.59976128358758
2003-01-24,129.09155778720375
2003-01-31,133.0232432511586
2003-02-07,115.2268357746336
2003-02-14,130.77530353884117
2003-02-21,119.0105613528854
2003-02-28,82.18536587153866
2003-03-07,111.03233220305847
2003-03-14,77.74988830677731
2003-03-21,30.104332844885995
2003-03-28,44.736010048788295
2003-04-04,34.49318150326999
2003-04-11,30.28676354794699
2003-04-18,0.0
2003-04-25,14.90288881404973
2003-05-02,3.368555761863883
2003-05-09,0.0
2003-05-16,0.0
2003-05-23,20.206077662688276
2003-05-30,21.527715210871843
2003-06-06,5.812366147285013
2003-06-13,26.922720981240513
2003-06-20,19.01897728274892
2003-06-27,12.305317130634979
2003-07-04,0.0
2003-07-11,31.16571751858218
2003-07-18,9.653425779748913
2003-07-25,0.0
2003-08-01,0.0
2003-08-08,4.622108067249424
2003-08-15,0.0
2003-08-22,12.594118956351528
2003-08-29,0.0
2003-09-05,6.670945958837161
2003-09-12,0.0
2003-09-19,0.0
2003-09-26,0.0
2003-10-03,0.0
2003-10-10,34.00883182831237
2003-10-17,27.489791362312303
2003-10-24,25.735664717455688
2003-10-31,35.415758272827134
2003-11-07,67.0631770999654
2003-11-14,87.45233941843324
2003-11-21,66.44948029439307
2003-11-28,93.086955644146
2003-12-05,73.41191022107196
2003-12-12,136.61112951797293
2003-12-19,162.06813942797623
2003-12-26,133.0327412131134
2004-01-02,98.26360957734022
2004-01-09,150.2149641648976
2004-01-16,123.70568088312484
2004-01-23,126.73606431532538
2004-01-30,146.64338506771938
2004-02-06,134.67518480557777
2004-02-13,114.15134785819104
2004-02-20,102.30803152571178
2004-02-27,105.67856393736746
2004-03-05,83.95800670869099
2004-03-12,57.95430532493211
2004-03-19,57.39812067842146
2004-03-26,54.0426320978292
2004-04-02,28.575652529045186
2004-04-09,0.0
2004-04-16,17.80316318475971
2004-04-23,0.0
2004-04-30,0.0
2004-05-07,0.0
2004-05-14,2.667219801685467
2004-05-21,10.109912540449239
2004-05-28,20.281766548698634
2004-06-04,0.0
2004-06-11,10.558482072002672
2004-06-18,3.5247309818663
2004-06-25,0.0
2004-07-02,34.209724597813974
2004-07-09,0.0
2004-07-16,7.550950901574869
2004-07-23,7.019278995559459
2004-07-30,4.961462081923388
2004-08-06,0.0
2004-08-13,14.89054772052904
2004-08-20,0.0
2004-08-27,0.0
2004-09-03,0.0
2004-09-10,0.0
2004-09-17,7.717460174163824
2004-09-24,19.394613768954297
2004-10-01,0.0
2004-10-08,14.052259618663994
2004-10-15,1.0458531575945242
2004-10-22,0.8979048396188851
2004-10-29,28.894780598590646
2004-11-05,44.232285199609095
2004-11-12,52.44958865616688
2004-11-19,87.1273705481862
2004-11-26,96.91337839083909
2004-12-03,75.99072076991064
2004-12-10,85.31239724913982
2004-12-17,131.43554350009208
2004-12-24,116.07459057382505
2004-12-31,141.25139637486228
2005-01-07,152.73312267125104
2005-01-14,117.10213480050822
2005-01-21,113.8472642841397
2005-01-28,166.65356210870982
2005-02-04,138.12383008702196
2005-02-11,117.62222850024939
2005-02-18,99.91785366657007
2005-02-25,97.41051625313092
2005-03-04,73.49398229625577
2005-03-11,97.77677323211714
2005-03-18,53.659124197181846
2005-03-25,72.10993701605642
2005-04-01,29.241387026963935
2005-04-08,1.1708626031522584
2005-04-15,0.0
2005-04-22,0.0
2005-04-29,0.0
2005-05-06,0.0
2005-05-13,14.845369437863418
2005-05-20,0.0
2005-05-27,20.91359449554386
2005-06-03,14.770787309957809
2005-06-10,22.53678414657593
2005-06-17,0.0
2005-06-24,18.2501430138496
2005-07-01,0.0
2005-07-08,12.834856173681596
2005-07-15,0.0
2005-07-22,0.0
2005-07-29,0.0
2005-08-05,0.09956049532687031
2005-08-12,0.0
2005-08-19,6.769323570524399
2005-08-26,0.0
2005-09-02,0.0
2005-09-09,24.702973814584368
2005-09-16,16.268402329225818
2005-09-23,0.0
2005-09-30,0.0
2005-10-07,18.35112708362383
2005-10-14,7.545610949230898
2005-10-21,14.844828115218665
2005-10-28,48.55533830915066
2005-11-04,31.937773589263486
2005-11-11,61.2468084247584
2005-11-18,75.0804257796202
2005-11-25,84.11606662745166
2005-12-02,94.34402984873275
2005-12-09,113.5389254300467
2005-12-16,122.08804219740766
2005-12-23,110.07922097543191
2005-12-30,148.99789447377975
2006-01-06,120.7505295329525
2006-01-13,135.98894762302723
2006-01-20,134.1674047549266
2006-01-27,143.47353480895492
2006-02-03,94.44448022619999
2006-02-10,142.2651675058983
2006-02-17,105.85526639892903
2006-02-24,130.10317615867137
2006-03-03,88.07339409882132
2006-03-10,82.93750820926881
2006-03-17,104.1872767082084
2006-03-24,49.659462296396335
2006-03-31,61.07176624177336
2006-04-07,23.034666816331196
2006-04-14,13.045354883730614
2006-04-21,1.2592546094047412
2006-04-28,15.261329273402234
2006-05-05,0.0
2006-05-12,0.0
2006-05-19,0.0
2006-05-26,1.794786773833639
2006-06-02,0.0
2006-06-09,12.784947776481177
2006-06-16,23.48517059678736
2006-06-23,0.0
2006-06-30,0.0
2006-07-07,0.0
2006-07-14,36.54671383366387
2006-07-21,5.4840509841928835
2006-07-28,8.636441760928399
2006-08-04,0.0
2006-08-11,0.0
2006-08-18,9.166463719435535
2006-08-25,0.0
2006-09-01,19.3627012468751
2006-09-08,41.61296026157093
2006-09-15,0.0
2006-09-22,0.0
2006-09-29,0.0
2006-10-06,28.911584880296832
2006-10-13,18.76239570653432
2006-10-20,7.336415881896252
2006-10-27,27.13981158002147
2006-11-03,28.106245433878648
2006-11-10,74.52689328352744
2006-11-17,66.52321271750662
2006-11-24,82.4726347238448
2006-12-01,110.64256691654643
2006-12-08,107.38707890327531
2006-12-15,116.0239700308306
2006-12-22,128.18448446934647
2006-12-29,148.19759625904345
2007-01-05,167.5705149088885
2007-01-12,150.35236182074942
2007-01-19,154.1283525845231
2007-01-26,133.90362592671184
2007-02-02,120.60154974324257
2007-02-09,139.0234204041652
2007-02-16,122.40080808208802
2007-02-23,84.0499049932196
2007-03-02,92.50257863749584
2007-03-09,84.24108227594112
2007-03-16,62.628732475379294
2007-03-23,83.53185411003935
2007-03-30,49.71785831955373
2007-04-06,49.42308481080869
2007-04-13,12.714962154504438
2007-04-20,1.464981055651399
2007-04-27,0.0
2007-05-04,0.21473159753820098
2007-05-11,0.2349706621579235
2007-05-18,0.0
2007-05-25,0.0
2007-06-01,0.0
2007-06-08,7.442631793002986
2007-06-15,8.30430201574271
2007-06-22,0.0
2007-06-29,8.439652845753928
2007-07-06,0.0
2007-07-13,0.0
2007-07-20,0.0
2007-07-27,19.421795522562814
2007-08-03,0.0
2007-08-10,2.028441607479724
2007-08-17,28.534701855335168
2007-08-24,0.0
2007-08-31,0.038683447698345495
2007-09-07,0.0
2007-09-14,29.290160549944297
2007-09-21,0.0
2007-09-28,0.8392831702923267
2007-10-05,24.3774083791012
2007-10-12,11.90661110361866
2007-10-19,0.0
2007-10-26,12.462071390303795
2007-11-02,49.413560348036704
2007-11-09,45.07572056201959
2007-11-16,33.189101383857505
2007-11-23,84.29811673258341
2007-11-30,71.33484690025043
2007-12-07,138.37497107513917
2007-12-14,122.18460113435499
2007-12-21,110.70631645468625
2007-12-28,120.58182846137083
2008-01-04,103.49184246280151
2008-01-11,119.87838259723723
2008-01-18,158.10742728605254
2008-01-25,178.10579016904254
2008-02-01,147.13115063121532
2008-02-08,126.58012409960976
2008-02-15,112.78527680495583
2008-02-22,93.92123050855974
2008-02-29,137.18196670563952
2008-03-07,84.2269181694915
2008-03-14,111.95490531987731
2008-03-21,84.13620196455398
2008-03-28,12.042550772219428
2008-04-04,15.08556329376157
2008-04-11,0.0
2008-04-18,0.0
2008-04-25,0.0
2008-05-02,53.93230371716657
2008-05-09,0.0
2008-05-16,4.1214588419590195
2008-05-23,11.097139364420457
2008-05-30,0.0
2008-06-06,1.9832504000644444
2008-06-13,0.0
2008-06-20,1.916751502848272
2008-06-27,9.205181931138695
2008-07-04,5.896810516880315
2008-07-11,10.263616270417646
2008-07-18,25.426942211452175
2008-07-25,16.86539775445815
2008-08-01,1.2833030429538652
2008-08-08,0.0
2008-08-15,0.0
2008-08-22,0.0
2008-08-29,4.542224964146052
2008-09-05,0.0
2008-09-12,0.0
2008-09-19,0.0
2008-09-26,0.0
2008-10-03,0.0
2008-10-10,0.0
2008-10-17,0.0
2008-10-24,14.647041269201942
2008-10-31,14.147065437716872
2008-11-07,60.93227104991449
2008-11-14,82.54043293396892
2008-11-21,73.44397467065426
2008-11-28,88.37751356879525
2008-12-05,117.43420882347233
2008-12-12,104.86436291349621
2008-12-19,111.87801258791562
2008-12-26,153.93079428587285
2009-01-02,152.4291711224247
2009-01-09,150.08283490870159
2009-01-16,156.64088905890196
2009-01-23,103.08533720867311
2009-01-30,159.73404989375723
2009-02-06,137.15032864485607
2009-02-13,141.1313707263891
2009-02-20,120.96984493663626
2009-02-27,104.29416178763529
2009-03-06,86.37282083139661
2009-03-13,84.52917251373793
2009-03-20,57.77279558475001
2009-03-27,63.551734680407904
2009-04-03,3.22529532985898
2009-04-10,5.424416278565653
2009-04-17,36.806818472579636
2009-04-24,0.0
2009-05-01,0.0
2009-05-08,0.0
2009-05-15,6.04522211194483
2009-05-22,0.0
2009-05-29,0.0
2009-06-05,15.27959764863127
2009-06-12,0.0
2009-06-19,14.195000146773976
2009-06-26,14.800127680086417
2009-07-03,18.98920970494729
2009-07-10,2.529737908524725
2009-07-17,58.34266338558214
2009-07-24,18.981606537757475
2009-07-31,5.847797239322878
2009-08-07,0.0
2009-08-14,0.0
2009-08-21,25.67388558420061
2009-08-28,30.771623081272836
2009-09-04,26.609923807924126
2009-09-11,14.133461521133153
2009-09-18,0.0
2009-09-25,8.768912720862062
2009-10-02,0.0
2009-10-09,0.0
2009-10-16,4.455377501982046
2009-10-23,26.38467465675855
2009-10-30,49.79870604958428
2009-11-06,58.571483560807856
2009-11-13,74.55801482463438
2009-11-20,61.69093130251842
2009-11-27,90.80016668782942
2009-12-04,77.49431319733938
2009-12-11,78.97922083424473
2009-12-18,137.12279211956383
2009-12-25,117.19350720388941
2010-01-01,151.6644902813781
2010-01-08,158.93646509535182
2010-01-15,128.85228815678244
2010-01-22,149.6118083955065
2010-01-29,124.0586961277576
2010-02-05,97.73794066859546
2010-02-12,126.29085969276545
2010-02-19,106.90619921304959
2010-02-26,97.09991982685823
2010-03-05,128.69629245077508
2010-03-12,52.444361520778415
2010-03-19,72.4138264188233
2010-03-26,32.27903474314179
2010-04-02,50.470865272167586
2010-04-09,22.936334920534293
2010-04-16,7.580800703312788
2010-04-23,0.0
2010-04-30,0.0
2010-05-07,16.690509132225948
2010-05-14,31.87435899109613
2010-05-21,8.645540710035368
2010-05-28,0.0
2010-06-04,6.100893404317228
2010-06-11,43.69449679807697
2010-06-18,1.8436105929404105
2010-06-25,26.31313546908479
2010-07-02,0.0
2010-07-09,0.0
2010-07-16,11.152173710259767
2010-07-23,7.151909548731553
2010-07-30,0.0
2010-08-06,0.0
2010-08-13,17.789119255847854
